,chain,hash,from,to,value,method,chain_tx_time
42,arb,0xc0844301807d4f3c4eeb1b46a3ef70e0ae7795daa12f72273fa995f79d1b2f6a,0x19e3b02bf5ce6d7428d2385c111175508410c6ca,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 7:39
43,arb,0x92bf5cf1be48923c7998c57d8514b50a89b2606f1e4c8f9cdf7e42be48cf76db,0x8ef6f85af7ca99ba82c13ec8e900d870b6e9aab8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 7:55
44,arb,0x66aba05b81b30e69bc7378978d26c94101d31a0b45a1846a01b23de72ab16188,0xd73d13eb6a7f4cdf73e4750328d0e44da88e5680,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 8:12
45,arb,0x04659b933eb8f33c05e55c29a58bb8e82817fade2e013229b4b8e463955480c3,0x540b50faba4f791c50794c8c18679eeeba5f65c6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 8:33
46,arb,0x752f58f994e53764d295943e356dd20975078a2fc3dd09a6ed3fe558ead050c0,0x6f58aab21bb92af3feb3115d31f093d4769bc2f3,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 8:49
47,arb,0x63f38206c2b0b3a0570aac92d4386e564d044fce42c65ed0d7c93dbd1e83bdc0,0xd85c3dbd914f44d1489be06601ba7fa99e3864ad,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 9:09
48,arb,0xa082a7305ad1cc3b869bb42ece15e77eef42c24c7c7255d2df60acb6e6d12e7c,0x424537d5b73ff08d0ed2cb9a13cfb64f2081dcdc,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 9:29
49,arb,0x2e59b943bd8558061e0b0b1387019f2c84bc2bbae5bdadfffece29e128afb008,0x432b86e55d5a54df4ad1fe8841799dbb1e7b99b4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 9:53
50,arb,0xdb3c0cb1642a1d3e3a46e72a34cf42fd68b25c0bfcacd9ce80a2b220935f3768,0x890680fda48f46e5f2280bc61821a32bae618dc6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 10:18
51,arb,0x2843182a85ea804e0d76b2b6569ef76dde700748126b61dcdae9b90d6d6fc8c2,0xe044d982807c0c1c6c99e0812b0b3b41c689218d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 10:40
52,arb,0x746b509c39ddd6dc1e9baf2a0630b16c44a594edd2b65fead861e310022b68e5,0x8e3c12d6a6732ba31eb49c317f1df6e30da0172f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 11:02
