,chain,hash,from,to,value,method,chain_tx_time
31,bsc,0x3ec3ab2fec4dd4a29786a11edf7b2668d1c6229cadd67c028a8001bdafebcbde,0x92d59592eb175beac66a437c9f999f9a733d49e1,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:57:04
32,bsc,0x21ccec1f376ae102ea9179817b6a313c4900dfee911fcbcdc751d91f220cf697,0xeeb39eeee586ffad7d3fe4bc79186dcdb7b4abb3,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:57:04
33,bsc,0x96f4d9b6081a85d8b5b12737eae426b50a944aa2a3fbdeb3725e641d6c9f8e7e,0x4b8f06dd0fe0ae31bdefee9a2ecc00180e5d10d0,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:57:10
34,bsc,0xf1def8c35b254b4bfe9a63904a8645687f587cb4de72905059d8ec93fcacf79a,0x3988d2f2c27b65c727ef8cea0168634a7d37f52f,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 22:57:10
35,bsc,0x02542ce128ee6dbb6ca357c0fe84bbee7d1f2a75d2574f041ff8709ad2ce04fe,0x89957877b08edcdcd1e07168841919a967d54f28,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:57:16
36,bsc,0x63bcef39491ef0d751b30be04bca0365798f1cac4534a4b8ab28392ff8c5ca05,0xeeb39eeee586ffad7d3fe4bc79186dcdb7b4abb3,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:57:22
37,bsc,0x927ddb5734cb65088f567447a1420f4875f086ff4fcac213116a016d10ddfe89,0x92d59592eb175beac66a437c9f999f9a733d49e1,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:57:25
38,bsc,0xef7ec849f3ed76bb31393252246658761c85b209103b6bc6ab77bdb6e852e86a,0x4b8f06dd0fe0ae31bdefee9a2ecc00180e5d10d0,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:57:28
39,bsc,0x86ecb77e0bccb07c3c35a76d1ae8d2a364890bd88bacb61c11ef17786e1cd035,0x3988d2f2c27b65c727ef8cea0168634a7d37f52f,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 22:57:28
40,bsc,0x6351f56489ce723626371b52a20dafdbd8e9b1eab5c08a340a32714114dbf319,0x6893128192e32e1c63d31617c396f89bcc09dff1,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 23:05:02
41,bsc,0x05dec3bbf9f919b3ebcb24616f4fe7a17ae2496357ef1edf5d5e92989b6b6cf9,0xf44b624ff76906e94cca83688c6773f428a096a4,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 23:05:08
42,bsc,0x21846c8817c07677c74d26220a5e6c7209cf7a9cf241b703ff01e99c8e4e2aa1,0x5015deae1fdd31c4b678edab1bdb1d5f3ccb0caf,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 23:05:08
43,bsc,0x71ed0cc4d9456bb4becd5504e050ed0b1a2cd760faed7ea86001e0e8ef6c3c44,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 23:05:14
44,bsc,0x099b26580ca53bc9fa57f5c565fdb69f94215414a81811400af7dd5766ce0622,0xfe512191c86a0c4e7c3060effadf98f180887d9c,0x55d398326f99059ff775485246999027b3197955,0.0,"approve(address _spender, uint256 _value)",2023-07-19 23:05:17
45,bsc,0x074bd0ae2b32f79de4ea0e4e5ec8bbbce417769aea2f60e4ef91975755ba93da,0x6893128192e32e1c63d31617c396f89bcc09dff1,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 23:05:20
46,bsc,0xbd8217f482db2da9181fb377bc673d7e75a205c606acf9b6284ef15daa3f2c8c,0xf44b624ff76906e94cca83688c6773f428a096a4,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 23:05:26
