,chain,hash,from,to,value,method,chain_tx_time
59,arb,0x05ef5b3ff5cf938fe60e096cfe55ae009465e708db0710477297237103371801,0x61d430a4ca78c08d8a8e194a6b3cfbafec0dc6ed,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00392490255610883,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:49:13
60,arb,0xd40dd186dc0c5caf1901ddf7a223bcbc077733ef79f3a39a1cdb28193e3c7eb3,0xabdbdef9be941e27b5215ed6e898274c3f41f20a,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00383350662410676,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:49:38
61,arb,0x92322c4bc5be7e0222fad5c4bfb924fdf7cc6e66082878a585bdbfc4bf268d9f,0x7d2601109da2024915a6f33988fac29e831185d6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00396686536081351,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:50:41
62,arb,0xf49246428a8c5a0ddf096df18e8aabb8980e84ff5968d08c45950cad96f87287,0x089b53fd21111db09df8aded080853b637cef7a6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00400617018730336,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:51:02
63,arb,0x0b9337b2680eb87670193cafb1ca5d70aaa8dd0a65cce95bddc7ec8ab46e1e02,0x2e4f38018e152af864472f58b72b7d7b43807214,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00415471778937464,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:51:25
64,arb,0xf823366629f77ba08f01b5357ebc5484bb86b680231b7cd29dd0ef98eb31f81f,0xe909a65a480ca10a5974808f05bc853b95f11abc,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00413961323751603,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:52:00
65,arb,0x68b4d26eb3ab739947e577e555d3c622381f7a46f47703e42d9f59d88bfa0dec,0x051619910b5d082eb26f6204e8dc0b002c99063f,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00428555861808531,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:52:19
66,arb,0x51ae046c80f0dde53ec0bc010ebfa607ce5cd16069517e3f15e960d2a6af9695,0x80d4782b0f3a00d6a91e0bef14a482475dda3aa7,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0041363550586478,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:52:57
67,arb,0x907d6235de7deeb40b5bcdeee175a00d4ffbd67415ca08e0d8a29afe964245da,0xe37727d13075eebf3b21167a258d8b399e538dc6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00415398581804682,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:53:32
68,arb,0xc4ddb97c1904e2be9d311b0f031c5f50ee753f68e58c6110118d65f5dc872856,0x55afd7e102e0387ac75556c11a343086fea9ffcd,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0038871666502679,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:53:54
69,arb,0xd498675318ca17f62d47d9b3ab69d965d90ee13d3ee89ad252636cd1b4d723ee,0xc69c476a6551ae4affccd2b53512f8752e7473dc,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00379700683979765,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:54:16
70,arb,0xc293ca30a2db15294dda88c2677c2e1849140ddc35e23d20aaa7c09c7f28cd26,0x26981a2d7910f4a2cf864417c39ec5568cb7ac7e,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00380222057495295,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:54:35
