,chain,hash,from,to,value,method,chain_tx_time
52,ftm,0xb569d5853ec42ed95f5b0d162cd1ddb1f4779e8659c05f136ffdf0e65f258723,0x24dabe19faeb2966a2fb2a290c17d92ceba8bddd,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,58.2722748072012,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:07:56
53,ftm,0xc79e9461f9532e4579fd6ad036b9760b1fa594d5a7dfe1aec312863fea02c56a,0x997fa9b98b05c87e60e8a53a0c1aa227a9419024,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.3376713442591,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:08:25
54,ftm,0x97e05220cf5ff36201ec85125fe63aa07f6b18637b484b558a809a1650ae6871,0x7051e2d5cc01eddcee583306561da22cea9c654f,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,54.8135140222476,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:09:03
55,ftm,0x08d5fb4fc9e8dcb3f432c4bd92633efe748830e77f19c1cc5b405b1a8347c475,0xda02af6e63964cc3985de637e7f05e0d39cd348d,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,52.9427155158069,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:15:26
56,ftm,0xa9bdc9b1ccd2ee964c28e9f03346fcf06bd1ee936c754fe2d6c9536ba86032f5,0x92a4782eaf4386c2531f442d9cedf5b5aa947b55,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.551659790508,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:15:47
57,ftm,0xab99defc1154d99945d4415720b751f74760acaf12f1ee0dd02389b2fd957b85,0x34fefd400ae429989779f4d90fcc8f3cf9b882f8,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.7601299899367,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:16:07
58,ftm,0x024e766a4ee5e6d56feb261c5a6fceb0a7f159a56a481b8899848ec4ff6b523c,0xbde7094f4b51a03ee083d1daf5d6fad349695b51,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.8651311689097,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:17:20
59,ftm,0x80b7a1c848ae8d2d6057d03fadb22581a10cb4e157b1bc6659ac1d8fd24b6113,0x3962601b494cb29fde86f9570bd6265c3e90fe19,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.4052526174235,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:17:44
60,ftm,0xdd0ed7c42303fbb5b8913ca078a150974adfa0b0652e7b0401633a65f322433e,0xe7908ca1d814fadf93e2c0f2c55dd7468832d129,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,53.9584864817755,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 11:18:00
61,ftm,0x33e6e1d85d17e05016548e8fc55c2a2921a5fb3819fd987f83ddd24d9122a88e,0xf2b67d7860c9fa30ae824c7fdbab54f5682cb3eb,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,54.0689062034153,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 13:42:09
62,ftm,0x822d868ad38d95df771dc0c429f28118c0b6930f7d10dc2a466fa892b45c9b24,0x250aef79c154ff3d6c02c89bc3f899aa1b891da1,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,58.7196564084264,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 15:24:22
63,ftm,0x14a30cd8b3a05564047f3e7180866caeeecd9b55e148399a8e09f5229feff599,0x7f2cb914f742a6cd63afe84b5008907ce7edd5da,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,56.5072989286185,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 15:24:29
64,ftm,0xaad7b7f889054c3eee7760017dd20315a61a31bd245313ba64a417ad01bf5e30,0x0808b0c3b3c02dd6f10585a275b37c39fa0d53b9,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,55.7499225738214,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 15:25:26
65,ftm,0xc1fc47264b1ec82b126b5902439b975b0b9e5882bb418ec86caf11013004fab5,0x9291790e6597974af840963aaab96f6b2b95454c,0x72dc7fa5eeb901a34173c874a7333c8d1b34bca9,59.1931745834139,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023-06-20 15:29:19
