,chain,hash,from,to,value,method,chain_tx_time
37,base,0xe0929baef8e08784d11bec0d9bf078d1fbe85fe8caddeec3f33c6ea8d8960871,0xa348ff65406a7ccdc054492aa2b778433b2b09d9,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/26 18:39
38,base,0x490dd4cc555e1c64be5f67b6793858d42d403abee0e2f35fa851e96afe7cdc48,0x4a58b29f6c59dfca0a216166bf1a0aba9dac56a5,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:36
39,base,0x719148747355aee36be2770f36cef51037ac5714f0066b9a188808234c907884,0x28d0926a10cc03807d3f2eb1cbada70fe755ff67,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:38
40,base,0x8f123216a308be3a39e589083967f2bf33a7fb41b17f937bbda56699dcfceed5,0xd33471ef6dc2af104da8e087071010afd2ec76e7,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:39
41,base,0x52ef4873b08de4deaebf93a879e399a2436d3c145538bd064faeedfe089d8e14,0x8a7ecbb4dd114444c71a3aaecc5848286bf07717,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:39
42,base,0x1898df65c156ead185a3b2b2d2ecc447dbcc32965c5512d94ecccde6aaf5a0a2,0x905b6b537f03e71145f3cff47bcc9e448394f78b,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:39
43,base,0x27c89446769cd7f88314bfc5e0e218f621b390860489f89fec90516e48382a0b,0x6b542f79ef1e8d0c135b201b34238b2a2d4064b5,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:39
44,base,0x9422d61254ed52935609cae58d56d3e5e2d3ae251012359ec5b91c56137b36de,0x8772c73787cf55966da02ce4fcde53d5b4800048,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 6:39
45,base,0x382b18dfeddace4a931707cae3c197c38733589edded30e42e6c61c7d5fd6cf3,0x4a58b29f6c59dfca0a216166bf1a0aba9dac56a5,0x1fc10ef15e041c5d3c54042e52eb0c54cb9b710c,0,mint(bytes signature),2023/7/31 20:13
46,base,0xc9cc2f463fd366f13af015bbb19f89a71198e207fde7d8ed473e946c10322538,0x80c67432656d59144ceff962e8faf8926599bcf8,0x992eb6c061e53f424fb6bb645b78c2166ea43146,0.0107,Transfer,2023/8/7 0:50
47,base,0x4733b94e9806bfae588f1bdc695f2c9f6de91277fccfd03f698642a2da5384dc,0x80c67432656d59144ceff962e8faf8926599bcf8,0x233e5d1a88f6d26abdbafa435b262ed58fb5838a,0.01033,Transfer,2023/8/7 0:50
